2/18/2018,UNC Asheville,85,Charleston Southern,80 1
2/18/2018,Wichita St.,76,Cincinnati,72
2/18/2018,Duke,66,Clemson,57
2/18/2018,Oral Roberts,65,Denver,66
2/18/2018,Connecticut,84,East Carolina,80
2/18/2018,Loyola Chicago,76,Evansville,66
2/18/2018,Pittsburgh,75,Florida St.,88
2/18/2018,Gardner Webb,65,High Point,66
2/18/2018,Nebraska,66,Illinois,72
2/18/2018,Colgate,68,Loyola MD,47
2/18/2018,Niagara,72,Manhattan,82
2/18/2018,Ohio St.,62,Michigan,74
2/18/2018,Drake,67,Missouri St.,63
2/18/2018,Penn St.,73,Purdue,76
2/18/2018,Presbyterian,68,Radford,74 1
2/18/2018,Canisius,82,Rider,83
2/18/2018,DePaul,77,Seton Hall,82
2/18/2018,Monmouth,93,Siena,89 3
2/18/2018,New Hampshire,63,Stony Brook,72
2/18/2018,Houston,80,Temple,59
2/18/2018,South Florida,61,Tulsa,73
2/18/2018,Binghamton,69,UMass Lowell,74
2/18/2018,Albany,60,UMBC,68
2/18/2018,Hartford,69,Vermont,68
2/18/2018,Longwood,64,Winthrop,79
2/19/2018,Southern,60,Alabama A&M,50
2/19/2018,Alcorn St.,62,Alabama St.,82
2/19/2018,Texas Southern,61,Arkansas Pine Bluff,62
2/19/2018,Coppin St.,51,Delaware St.,69
2/19/2018,Savannah St.,102,Hampton,114 1
2/19/2018,Detroit,87,Illinois Chicago,94
2/19/2018,Oakland,67,IUPUI,74
2/19/2018,Oklahoma,74,Kansas,104
2/19/2018,Prairie View A&M,71,Mississippi Valley St.,76
2/19/2018,Bethune Cookman,96,Morgan St.,95 1
2/19/2018,South Carolina St.,62,Norfolk St.,76
2/19/2018,Maryland Eastern Shore,69,North Carolina A&T,78
2/19/2018,Howard,66,North Carolina Central,83
2/19/2018,Youngstown St.,51,Northern Kentucky,70
2/19/2018,Maryland,71,Northwestern,64
2/19/2018,Miami FL,77,Notre Dame,74
2/19/2018,Minnesota,63,Wisconsin,73 1
2/19/2018,Cleveland St.,63,Wright St.,72
2/20/2018,Kentucky,87,Arkansas,72
2/20/2018,Northern Illinois,68,Ball St.,77
2/20/2018,West Virginia,71,Baylor,60
2/20/2018,Akron,81,Bowling Green,79
2/20/2018,Creighton,70,Butler,93
2/20/2018,Saint Louis,50,Dayton,53
2/20/2018,The Citadel,84,East Tennessee St.,82
2/20/2018,Toledo,79,Eastern Michigan,85
2/20/2018,VMI,54,Furman,76
2/20/2018,Rhode Island,95,La Salle,93 1
2/20/2018,Vanderbilt,78,LSU,88
2/20/2018,Western Carolina,64,Mercer,81
2/20/2018,Buffalo,81,Miami OH,84
2/20/2018,Illinois,61,Michigan St.,81
2/20/2018,Mississippi,90,Missouri,87 1
2/20/2018,Indiana,57,Nebraska,66
2/20/2018,Boston College,66,North Carolina St.,82
2/20/2018,Kent St.,76,Ohio,88
2/20/2018,Rutgers,52,Ohio St.,79
2/20/2018,Mississippi St.,93,Texas A&M,81
2/20/2018,Northern Iowa,68,Valparaiso,63
2/20/2018,Central Michigan,81,Western Michigan,83 1
2/20/2018,UNC Greensboro,76,Wofford,66
2/20/2018,New Mexico,119,Wyoming,114
2/21/2018,San Diego St.,67,Air Force,56
2/21/2018,Alabama,71,Auburn,90
2/21/2018,Lafayette,65,Boston University,81
2/21/2018,Navy,61,Bucknell,85
2/21/2018,Army,83,Colgate,87
2/21/2018,USC,75,Colorado,64
2/21/2018,Boise St.,87,Colorado St.,54
2/21/2018,Fordham,52,Davidson,76
2/21/2018,Louisville,56,Duke,82
2/21/2018,SMU,77,East Carolina,58
2/21/2018,Richmond,77,George Washington,103
2/21/2018,Xavier,89,Georgetown,77
2/21/2018,New Hampshire,56,Hartford,65
2/21/2018,American,64,Holy Cross,70
2/21/2018,Lamar,87,Houston Baptist,73
2/21/2018,Drake,81,Illinois St.,89 1
2/21/2018,Northwestern St.,66,Incarnate Word,54
2/21/2018,Evansville,53,Indiana St.,58
2/21/2018,TCU,89,Iowa St.,83
2/21/2018,Texas,48,Kansas St.,58
2/21/2018,Lehigh,80,Loyola MD,74
2/21/2018,St. John's,73,Marquette,85
2/21/2018,VCU,82,Massachusetts,78
2/21/2018,Nicholls St.,96,McNeese St.,79
2/21/2018,Iowa,82,Minnesota,86
2/21/2018,Bradley,82,Missouri St.,78
2/21/2018,San Jose St.,67,Nevada,80
2/21/2018,Canisius,95,Niagara,88
2/21/2018,Texas Tech,71,Oklahoma St.,79
2/21/2018,Michigan,72,Penn St.,63
2/21/2018,Wake Forest,63,Pittsburgh,57
2/21/2018,Seton Hall,89,Providence,77
2/21/2018,George Mason,79,Saint Joseph's,76
2/21/2018,New Orleans,54,Sam Houston St.,57
2/21/2018,Fairfield,70,Siena,69
2/21/2018,Georgia,57,South Carolina,66
2/21/2018,Loyola Chicago,75,Southern Illinois,56
2/21/2018,Duquesne,67,St. Bonaventure,73
2/21/2018,Central Arkansas,62,Stephen F. Austin,97
2/21/2018,North Carolina,78,Syracuse,74
2/21/2018,Florida,57,Tennessee,62
2/21/2018,UCF,61,Tulsa,70
2/21/2018,Cal St. Fullerton,65,UC Riverside,69
2/21/2018,Maine,76,UMass Lowell,88
2/21/2018,Stony Brook,64,UMBC,57
2/21/2018,Fresno St.,77,UNLV,64
2/21/2018,Binghamton,54,Vermont,75
2/21/2018,DePaul,62,Villanova,93
2/21/2018,Georgia Tech,54,Virginia,65
2/21/2018,Clemson,58,Virginia Tech,65
2/21/2018,Tulane,86,Wichita St.,93
2/22/2018,Texas A&M Corpus Chris,76,Abilene Christian,67
2/22/2018,Appalachian St.,79,Arkansas St.,82 1
2/22/2018,Sacred Heart,94,Bryant,84
2/22/2018,Cal St. Northridge,86,Cal Poly,90 2
2/22/2018,Utah Valley,70,Cal St. Bakersfield,47
2/22/2018,Washington St.,78,California,76
2/22/2018,Wagner,64,Central Connecticut,62
2/22/2018,Campbell,68,Charleston Southern,72
2/22/2018,Connecticut,52,Cincinnati,77
2/22/2018,Elon,58,College of Charleston,79
2/22/2018,Milwaukee,72,Detroit,49
2/22/2018,Delaware,83,Drexel,85
2/22/2018,Murray St.,76,Eastern Illinois,66
2/22/2018,Southeast Missouri St.,88,Eastern Kentucky,91
2/22/2018,St. Francis PA,90,Fairleigh Dickinson,82
2/22/2018,North Texas,68,FIU,69
2/22/2018,Rice,79,Florida Atlantic,76 1
2/22/2018,Seattle,64,Grand Canyon,76
2/22/2018,Long Beach St.,63,Hawaii,74
2/22/2018,Longwood,56,High Point,75
2/22/2018,Idaho,83,Idaho St.,86
2/22/2018,Purdue,93,Illinois,86
2/22/2018,North Florida,81,Jacksonville,86
2/22/2018,Belmont,67,Jacksonville St.,78
2/22/2018,Hofstra,77,James Madison,61
2/22/2018,Radford,63,Liberty,50
2/22/2018,Kennesaw St.,74,Lipscomb,83
2/22/2018,Coastal Carolina,65,Little Rock,60
2/22/2018,St. Francis NY,76,LIU Brooklyn,81
2/22/2018,Old Dominion,84,Marshall,79
2/22/2018,Houston,85,Memphis,91
2/22/2018,Rider,77,Monmouth,91
2/22/2018,Tennessee Martin,53,Morehead St.,70
2/22/2018,Robert Morris,53,Mount St. Mary's,72
2/22/2018,Oral Roberts,83,Nebraska Omaha,75
2/22/2018,Chicago St.,67,New Mexico St.,78
2/22/2018,Towson,75,Northeastern,80
2/22/2018,Sacramento St.,53,Northern Arizona,58
2/22/2018,Wisconsin,70,Northwestern,64
2/22/2018,Green Bay,96,Oakland,90
2/22/2018,Arizona St.,68,Oregon,75
2/22/2018,Arizona,75,Oregon St.,65 1
2/22/2018,San Francisco,84,Pacific,74
2/22/2018,BYU,72,Portland,60
2/22/2018,Gardner Webb,78,Presbyterian,63
2/22/2018,Pepperdine,61,Saint Mary's,75
2/22/2018,Gonzaga,77,San Diego,72
2/22/2018,Loyola Marymount,65,Santa Clara,64
2/22/2018,Austin Peay,86,SIU Edwardsville,82
2/22/2018,Louisiana Monroe,66,South Alabama,62
2/22/2018,South Dakota,72,South Dakota St.,76
2/22/2018,Portland St.,96,Southern Utah,91 1
2/22/2018,Washington,78,Stanford,94
2/22/2018,Florida Gulf Coast,76,Stetson,60
2/22/2018,Tennessee St.,64,Tennessee Tech,69
2/22/2018,Georgia St.,77,Texas St.,50
2/22/2018,Louisiana Lafayette,81,Troy,76
2/22/2018,UC Santa Barbara,49,UC Irvine,69
2/22/2018,Winthrop,75,UNC Asheville,89
2/22/2018,NJIT,76,USC Upstate,67
2/22/2018,Georgia Southern,63,UT Arlington,83
2/22/2018,UMKC,83,UT Rio Grande Valley,59
2/22/2018,UCLA,78,Utah,84
2/22/2018,Louisiana Tech,72,UTEP,74
2/22/2018,Southern Miss,56,UTSA,64
2/22/2018,Eastern Washington,75,Weber St.,70
2/22/2018,North Dakota St.,74,Western Illinois,82
2/22/2018,Charlotte,55,Western Kentucky,93
2/22/2018,UNC Wilmington,83,William & Mary,96
2/23/2018,Western Michigan,87,Ball St.,80
2/23/2018,Brown,82,Columbia,89
2/23/2018,Yale,82,Cornell,80
2/23/2018,Wofford,75,East Tennessee St.,71
2/23/2018,Northern Kentucky,79,Illinois Chicago,72
2/23/2018,Ohio St.,80,Indiana,78 2
2/23/2018,Manhattan,75,Iona,88
2/23/2018,Wright St.,56,IUPUI,66
2/23/2018,Marist,76,Niagara,100
2/23/2018,Dartmouth,46,Penn,74
2/23/2018,Harvard,72,Princeton,66 1
2/23/2018,Saint Peter's,52,Quinnipiac,43
2/23/2018,Dayton,56,Rhode Island,81
2/23/2018,Mercer,83,The Citadel,70
2/23/2018,Central Michigan,76,Toledo,89
2/23/2018,Chattanooga,51,UNC Greensboro,72
2/23/2018,Samford,89,VMI,82
2/23/2018,Furman,78,Western Carolina,55
2/24/2018,Central Arkansas,74,Abilene Christian,72
2/24/2018,Utah St.,65,Air Force,75
2/24/2018,Miami OH,64,Akron,62 1
2/24/2018,Arkansas,76,Alabama,73
2/24/2018,Maine,79,Albany,89
2/24/2018,Southern,85,Alcorn St.,89
2/24/2018,Bucknell,80,American,61
2/24/2018,Coastal Carolina,88,Arkansas St.,81
2/24/2018,Boston University,61,Army,59
2/24/2018,Murray St.,73,Austin Peay,64
2/24/2018,Tennessee St.,59,Belmont,84
2/24/2018,Savannah St.,92,Bethune Cookman,121
2/24/2018,Hartford,67,Binghamton,57
2/24/2018,Indiana St.,66,Bradley,64
2/24/2018,Ohio,82,Buffalo,108
2/24/2018,Gonzaga,79,BYU,65
2/24/2018,Seattle,57,Cal St. Bakersfield,64
2/24/2018,Long Beach St.,71,Cal St. Fullerton,81
2/24/2018,UC Santa Barbara,82,Cal St. Northridge,73
2/24/2018,Washington,68,California,51
2/24/2018,Presbyterian,56,Campbell,72
2/24/2018,St. Francis NY,75,Central Connecticut,78 1
2/24/2018,Georgia Tech,67,Clemson,75
2/24/2018,Holy Cross,53,Colgate,59
2/24/2018,Yale,83,Columbia,73
2/24/2018,Brown,68,Cornell,73
2/24/2018,Villanova,83,Creighton,89 1
2/24/2018,James Madison,66,Delaware,68
2/24/2018,Marquette,62,DePaul,70
2/24/2018,Green Bay,107,Detroit,97
2/24/2018,Valparaiso,69,Drake,64
2/24/2018,UNC Wilmington,83,Drexel,82
2/24/2018,Syracuse,44,Duke,60
2/24/2018,Davidson,71,Duquesne,60
2/24/2018,SIU Edwardsville,56,Eastern Illinois,68
2/24/2018,Northern Illinois,53,Eastern Michigan,82
2/24/2018,Northeastern,81,Elon,59
2/24/2018,Southern Illinois,44,Evansville,75
2/24/2018,Monmouth,66,Fairfield,69
2/24/2018,Bryant,83,Fairleigh Dickinson,87
2/24/2018,Rice,64,FIU,67
2/24/2018,Auburn,66,Florida,72
2/24/2018,North Carolina A&T,77,Florida A&M,83
2/24/2018,North Texas,54,Florida Atlantic,74
2/24/2018,La Salle,73,Fordham,60
2/24/2018,South Dakota St.,97,Fort Wayne,90
2/24/2018,Wyoming,78,Fresno St.,68
2/24/2018,UNC Asheville,61,Gardner Webb,72
2/24/2018,Massachusetts,76,George Mason,78 1
2/24/2018,Providence,74,Georgetown,69
2/24/2018,LSU,82,Georgia,93
2/24/2018,Arkansas Pine Bluff,75,Grambling St.,66
2/24/2018,Utah Valley,59,Grand Canyon,60
2/24/2018,Morgan St.,38,Hampton,57
2/24/2018,UC Irvine,66,Hawaii,57
2/24/2018,Towson,86,Hofstra,91
2/24/2018,Delaware St.,74,Howard,93
2/24/2018,Eastern Washington,74,Idaho St.,69
2/24/2018,Mississippi Valley St.,59,Jackson St.,60
2/24/2018,Bowling Green,63,Kent St.,64
2/24/2018,Missouri,66,Kentucky,87
2/24/2018,Lafayette,64,Lehigh,79
2/24/2018,High Point,45,Liberty,65
2/24/2018,Appalachian St.,69,Little Rock,67
2/24/2018,Sacred Heart,77,LIU Brooklyn,88
2/24/2018,Radford,70,Longwood,47
2/24/2018,Illinois St.,61,Loyola Chicago,68
2/24/2018,Pacific,71,Loyola Marymount,74
2/24/2018,Charlotte,75,Marshall,103
2/24/2018,Michigan,85,Maryland,61
2/24/2018,Norfolk St.,74,Maryland Eastern Shore,63
2/24/2018,Houston Baptist,79,McNeese St.,88
2/24/2018,Boston College,78,Miami FL,79
2/24/2018,UAB,54,Middle Tennessee,79
2/24/2018,Tennessee,73,Mississippi,65
2/24/2018,South Carolina,68,Mississippi St.,72 1
2/24/2018,Montana St.,63,Montana,90
2/24/2018,Eastern Kentucky,66,Morehead St.,70
2/24/2018,Wagner,62,Mount St. Mary's,73
2/24/2018,Loyola MD,56,Navy,62
2/24/2018,North Dakota St.,84,Nebraska Omaha,62
2/24/2018,UMKC,58,New Mexico St.,82
2/24/2018,New Orleans,64,Nicholls St.,78
2/24/2018,Northern Colorado,79,North Dakota,66
2/24/2018,Portland St.,72,Northern Arizona,66
2/24/2018,Missouri St.,56,Northern Iowa,71
2/24/2018,Southeastern Louisiana,86,Northwestern St.,62
2/24/2018,Milwaukee,70,Oakland,72
2/24/2018,Kansas St.,77,Oklahoma,86
2/24/2018,Arizona,93,Oregon,98 1
2/24/2018,Arizona St.,75,Oregon St.,79
2/24/2018,Harvard,71,Penn,74
2/24/2018,Portland,64,Pepperdine,75
2/24/2018,Virginia,66,Pittsburgh,37
2/24/2018,Alabama St.,74,Prairie View A&M,80
2/24/2018,Dartmouth,47,Princeton,64
2/24/2018,Saint Joseph's,72,Richmond,70
2/24/2018,George Washington,53,Saint Louis,62
2/24/2018,Santa Clara,40,Saint Mary's,67
2/24/2018,San Diego,64,San Francisco,61
2/24/2018,San Diego St.,71,San Jose St.,59
2/24/2018,Wichita St.,84,SMU,78
2/24/2018,Louisiana Lafayette,88,South Alabama,71
2/24/2018,North Carolina Central,79,South Carolina St.,102
2/24/2018,Tulane,79,South Florida,68
2/24/2018,Tennessee Martin,72,Southeast Missouri St.,66
2/24/2018,Sacramento St.,74,Southern Utah,77
2/24/2018,Robert Morris,60,St. Francis PA,80
2/24/2018,Seton Hall,81,St. John's,74 1
2/24/2018,Washington St.,84,Stanford,86
2/24/2018,Lamar,71,Stephen F. Austin,66
2/24/2018,Vermont,69,Stony Brook,60
2/24/2018,Baylor,72,TCU,82
2/24/2018,Jacksonville St.,66,Tennessee Tech,57
2/24/2018,Oklahoma St.,64,Texas,65
2/24/2018,Incarnate Word,69,Texas A&M Corpus Chris,62
2/24/2018,Alabama A&M,71,Texas Southern,106
2/24/2018,Georgia Southern,81,Texas St.,77
2/24/2018,Kansas,74,Texas Tech,72
2/24/2018,Louisiana Monroe,67,Troy,73
2/24/2018,UC Riverside,63,UC Davis,64
2/24/2018,UMass Lowell,75,UMBC,83
2/24/2018,Georgia St.,81,UT Arlington,89
2/24/2018,Chicago St.,75,UT Rio Grande Valley,83
2/24/2018,USC,74,Utah,58
2/24/2018,Southern Miss,44,UTEP,73
2/24/2018,Louisiana Tech,64,UTSA,74
2/24/2018,Texas A&M,89,Vanderbilt,81
2/24/2018,St. Bonaventure,68,VCU,63
2/24/2018,Louisville,75,Virginia Tech,68
2/24/2018,Notre Dame,76,Wake Forest,71
2/24/2018,Idaho,68,Weber St.,62
2/24/2018,Iowa St.,70,West Virginia,85
2/24/2018,Denver,89,Western Illinois,52
2/24/2018,Old Dominion,66,Western Kentucky,88
2/24/2018,College of Charleston,104,William & Mary,114 1
2/24/2018,Charleston Southern,78,Winthrop,75
2/24/2018,Cleveland St.,99,Youngstown St.,94 2
2/25/2018,Marist,74,Canisius,98
2/25/2018,Tulsa,74,Cincinnati,82
2/25/2018,UCLA,76,Colorado,80
2/25/2018,Memphis,83,Connecticut,79
2/25/2018,Furman,79,East Tennessee St.,76
2/25/2018,East Carolina,58,Houston,109
2/25/2018,Wright St.,88,Illinois Chicago,81
2/25/2018,Northwestern,70,Iowa,77
2/25/2018,Northern Kentucky,75,IUPUI,56
2/25/2018,Quinnipiac,86,Manhattan,92 2
2/25/2018,Penn St.,64,Nebraska,76
2/25/2018,Colorado St.,83,Nevada,92
2/25/2018,UNLV,90,New Mexico,91
2/25/2018,Florida St.,72,North Carolina St.,92
2/25/2018,Minnesota,60,Purdue,84
2/25/2018,Iona,101,Rider,110
2/25/2018,Illinois,75,Rutgers,62
2/25/2018,Siena,48,Saint Peter's,65
2/25/2018,UCF,56,Temple,75
2/25/2018,Samford,75,UNC Greensboro,88
2/25/2018,Chattanooga,65,VMI,68
2/25/2018,The Citadel,75,Western Carolina,92
2/25/2018,Michigan St.,68,Wisconsin,63
2/25/2018,Mercer,69,Wofford,68
2/26/2018,Fresno St.,54,Air Force,48
2/26/2018,North Carolina A&T,86,Bethune Cookman,80
2/26/2018,James Madison,90,Elon,84
2/26/2018,South Carolina St.,74,Florida A&M,76
2/26/2018,USC Upstate,76,Florida Gulf Coast,96 T
2/26/2018,Marquette,90,Georgetown,86 1
2/26/2018,Mississippi Valley St.,79,Grambling St.,74
2/26/2018,Norfolk St.,79,Howard,74
2/26/2018,Arkansas Pine Bluff,48,Jackson St.,51
2/26/2018,Kennesaw St.,68,Jacksonville,87 T
2/26/2018,Texas,70,Kansas,80
2/26/2018,Stetson,73,Lipscomb,89 T
2/26/2018,Delaware St.,47,Maryland Eastern Shore,59
2/26/2018,Coppin St.,56,Morgan St.,69
2/26/2018,North Florida,80,NJIT,76 T
2/26/2018,Alabama A&M,58,Prairie View A&M,71
2/26/2018,North Carolina Central,75,Savannah St.,85
2/26/2018,Alabama St.,77,Texas Southern,95
2/26/2018,Duke,63,Virginia Tech,64
2/26/2018,Texas Tech,74,West Virginia,84
2/27/2018,Florida,73,Alabama,52
2/27/2018,Binghamton,54,Albany,71
2/27/2018,Auburn,82,Arkansas,91
2/27/2018,Oklahoma,64,Baylor,87
2/27/2018,Akron,68,Buffalo,80
2/27/2018,Ball St.,51,Central Michigan,75
2/27/2018,Presbyterian,51,Charleston Southern,68 T
2/27/2018,DePaul,57,Creighton,82
2/27/2018,UMBC,62,Hartford,53
2/27/2018,Longwood,68,High Point,55 T
2/27/2018,Oklahoma St.,80,Iowa St.,71
2/27/2018,Miami OH,83,Kent St.,90 1
2/27/2018,American,86,Lafayette,93 T
2/27/2018,Army,79,Loyola MD,82 T
2/27/2018,Vermont,74,Maine,62
2/27/2018,Tennessee,76,Mississippi St.,54
2/27/2018,UMass Lowell,92,New Hampshire,77
2/27/2018,Miami FL,91,North Carolina,88
2/27/2018,Toledo,97,Northern Illinois,67
2/27/2018,Bowling Green,59,Ohio,75
2/27/2018,Saint Joseph's,78,Rhode Island,48
2/27/2018,Boise St.,64,San Diego St.,72
2/27/2018,Davidson,113,St. Bonaventure,117 3
2/27/2018,Kansas St.,59,TCU,66
2/27/2018,Missouri,74,Vanderbilt,66
2/27/2018,Eastern Michigan,74,Western Michigan,58
2/28/2018,Syracuse,70,Boston College,85
2/28/2018,Cal St. Fullerton,102,Cal St. Northridge,76
2/28/2018,Sam Houston St.,70,Central Arkansas,88
2/28/2018,Florida St.,63,Clemson,76
2/28/2018,New Mexico,108,Colorado St.,87
2/28/2018,Temple,66,Connecticut,72
2/28/2018,Saint Louis,69,Duquesne,76
2/28/2018,Fordham,56,George Washington,72
2/28/2018,Texas A&M,61,Georgia,60
2/28/2018,Houston Baptist,71,Incarnate Word,83
2/28/2018,Illinois,87,Iowa,"96 NT  New York, NY"
2/28/2018,Mississippi,78,Kentucky,96
2/28/2018,Dayton,53,La Salle,71
2/28/2018,St. Francis NY,50,LIU Brooklyn,73 T
2/28/2018,Rutgers,65,Minnesota,"54 NT  New York, NY"
2/28/2018,Robert Morris,60,Mount St. Mary's,56 T
2/28/2018,Southeastern Louisiana,68,New Orleans,64
2/28/2018,Nicholls St.,73,Northwestern St.,70
2/28/2018,Pittsburgh,56,Notre Dame,73
2/28/2018,Massachusetts,65,Richmond,90
2/28/2018,Utah St.,62,San Jose St.,64
2/28/2018,Villanova,69,Seton Hall,68 1
2/28/2018,Houston,69,SMU,56
2/28/2018,LSU,74,South Carolina,83 1
2/28/2018,Fairleigh Dickinson,84,St. Francis PA,75 T
2/28/2018,Butler,68,St. John's,75 2
2/28/2018,Abilene Christian,56,Stephen F. Austin,76
2/28/2018,Eastern Illinois,73,Tennessee St.,"71 NT  Evansville, IN"
2/28/2018,SIU Edwardsville,51,Tennessee Tech,"60 NT  Evansville, IN"
2/28/2018,McNeese St.,70,Texas A&M Corpus Chris,82
2/28/2018,Nevada,101,UNLV,75
2/28/2018,George Mason,81,VCU,80
2/28/2018,Central Connecticut,61,Wagner,73 T
2/28/2018,Air Force,54,Wyoming,66
2/28/2018,Providence,74,Xavier,84
3/1/2018,Grambling St.,84,Alabama A&M,74 1
3/1/2018,Jackson St.,60,Alabama St.,62
3/1/2018,Prairie View A&M,79,Alcorn St.,69
3/1/2018,Stanford,67,Arizona,75
3/1/2018,California,53,Arizona St.,84
3/1/2018,Eastern Illinois,66,Austin Peay,"73 NT  Evansville, IN"
3/1/2018,Loyola MD,78,Bucknell,83 T
3/1/2018,Liberty,73,Campbell,"59 NT  Asheville, NC"
3/1/2018,FIU,89,Charlotte,83
3/1/2018,Lafayette,54,Colgate,76 T
3/1/2018,Howard,78,Coppin St.,71
3/1/2018,Morgan St.,80,Delaware St.,87
3/1/2018,Tulsa,72,East Carolina,58
3/1/2018,Southern Utah,51,Eastern Washington,74
3/1/2018,Northern Iowa,60,Evansville,"50 NT  St. Louis, MO"
3/1/2018,Marist,57,Fairfield,"71 NT  Albany, NY"
3/1/2018,Bethune Cookman,89,Florida A&M,77
3/1/2018,North Florida,72,Florida Gulf Coast,95 T
3/1/2018,South Alabama,74,Georgia Southern,81
3/1/2018,Troy,83,Georgia St.,70
3/1/2018,North Carolina St.,75,Georgia Tech,78
3/1/2018,Northern Arizona,52,Idaho,66
3/1/2018,Rutgers,76,Indiana,"69 NT  New York, NY"
3/1/2018,Tennessee Tech,70,Jacksonville St.,"73 NT  Evansville, IN"
3/1/2018,Boston University,88,Lehigh,82 T
3/1/2018,Jacksonville,62,Lipscomb,"77 NT  Fort Myers, FL"
3/1/2018,Arkansas St.,74,Louisiana Lafayette,85
3/1/2018,Little Rock,44,Louisiana Monroe,48
3/1/2018,Virginia,67,Louisville,66
3/1/2018,Wisconsin,59,Maryland,"54 NT  New York, NY"
3/1/2018,South Florida,75,Memphis,51
3/1/2018,Iowa,71,Michigan,"77 NT1 New York, NY"
3/1/2018,Western Kentucky,64,Middle Tennessee,82
3/1/2018,Valparaiso,79,Missouri St.,"83 NT  St. Louis, MO"
3/1/2018,Saint Peter's,60,Monmouth,"58 NT  Albany, NY"
3/1/2018,Weber St.,57,Montana,75
3/1/2018,Idaho St.,101,Montana St.,78
3/1/2018,Holy Cross,81,Navy,65 T
3/1/2018,Hampton,74,Norfolk St.,71
3/1/2018,North Carolina A&T,59,North Carolina Central,70
3/1/2018,UTSA,62,North Texas,80
3/1/2018,Florida Atlantic,64,Old Dominion,69
3/1/2018,Northwestern,57,Penn St.,"65 NT  New York, NY"
3/1/2018,Northern Colorado,85,Portland St.,78
3/1/2018,Longwood,53,Radford,"59 NT  Asheville, NC"
3/1/2018,UTEP,70,Rice,76
3/1/2018,North Dakota,90,Sacramento St.,73
3/1/2018,Quinnipiac,67,Siena,58 T
3/1/2018,Savannah St.,94,South Carolina St.,81
3/1/2018,Texas Southern,90,Southern,88
3/1/2018,Cincinnati,78,Tulane,49
3/1/2018,Marshall,77,UAB,91
3/1/2018,Hawaii,59,UC Davis,70
3/1/2018,Cal Poly,63,UC Riverside,72
3/1/2018,Long Beach St.,70,UC Santa Barbara,69
3/1/2018,Wichita St.,75,UCF,71 1
3/1/2018,Charleston Southern,66,UNC Asheville,71 T
3/1/2018,Oregon St.,77,Washington,79
3/1/2018,Oregon,76,Washington St.,78
3/1/2018,Gardner Webb,68,Winthrop,"72 NT  Asheville, NC"
3/2/2018,Kent St.,65,Akron,67
3/2/2018,Belmont,94,Austin Peay,"79 NT  Evansville, IN"
3/2/2018,Buffalo,100,Bowling Green,70
3/2/2018,Princeton,78,Brown,63
3/2/2018,Quinnipiac,72,Canisius,"69 NT  Albany, NY"
3/2/2018,Youngstown St.,71,Cleveland St.,"72 NT  Detroit, MI"
3/2/2018,Columbia,78,Dartmouth,80
3/2/2018,Rhode Island,61,Davidson,63
3/2/2018,Green Bay,93,Detroit,"81 nT  Detroit, MI"
3/2/2018,Bradley,63,Drake,"61 NT  St. Louis, MO"
3/2/2018,Cornell,88,Harvard,98 2
3/2/2018,Indiana St.,70,Illinois St.,"77 NT  St. Louis, MO"
3/2/2018,Northern Iowa,50,Loyola Chicago,"54 NT  St. Louis, MO"
3/2/2018,Portland,72,Loyola Marymount,"78 NT  Las Vegas, NV"
3/2/2018,Ohio,75,Miami OH,66
3/2/2018,Wisconsin,60,Michigan St.,"63 NT  New York, NY"
3/2/2018,Jacksonville St.,63,Murray St.,"70 NT  Evansville, IN"
3/2/2018,Michigan,77,Nebraska,"58 NT  New York, NY"
3/2/2018,Ball St.,65,Northern Illinois,66
3/2/2018,Penn St.,69,Ohio St.,"68 NT  New York, NY"
3/2/2018,Iowa St.,60,Oklahoma,81
3/2/2018,Rutgers,75,Purdue,"82 NT  New York, NY"
3/2/2018,Winthrop,52,Radford,"61 NT  Asheville, NC"
3/2/2018,Saint Peter's,66,Rider,"55 NT  Albany, NY"
3/2/2018,Chattanooga,89,Samford,"79 NT  Asheville, NC"
3/2/2018,Pepperdine,85,Santa Clara,"69 NT  Las Vegas, NV"
3/2/2018,Missouri St.,63,Southern Illinois,"67 NT  St. Louis, MO"
3/2/2018,UT Arlington,85,Texas St.,82
3/2/2018,VMI,70,The Citadel,"78 NT  Asheville, NC"
3/2/2018,Eastern Michigan,71,Toledo,69
3/2/2018,Liberty,69,UNC Asheville,64 T
3/2/2018,Penn,79,Yale,80
3/3/2018,San Jose St.,61,Air Force,83
3/3/2018,Jackson St.,59,Alabama A&M,66
3/3/2018,Grambling St.,66,Alabama St.,64
3/3/2018,Stony Brook,69,Albany,60 T
3/3/2018,Texas Southern,78,Alcorn St.,71
3/3/2018,Coastal Carolina,67,Appalachian St.,76
3/3/2018,California,54,Arizona,66
3/3/2018,Stanford,84,Arizona St.,83
3/3/2018,Mississippi Valley St.,57,Arkansas Pine Bluff,94
3/3/2018,South Carolina,70,Auburn,79
3/3/2018,Wyoming,87,Boise St.,95
3/3/2018,Penn,99,Brown,93
3/3/2018,San Diego,79,BYU,"85 NT  Las Vegas, NV"
3/3/2018,Hawaii,68,Cal St. Fullerton,60
3/3/2018,Northwestern St.,58,Central Arkansas,61
3/3/2018,Western Michigan,71,Central Michigan,"84 n   Midland, MI"
3/3/2018,Florida Atlantic,78,Charlotte,85
3/3/2018,UMKC,82,Chicago St.,96
3/3/2018,Cornell,86,Dartmouth,75
3/3/2018,George Washington,78,Dayton,88
